2024-04-14 20:51:14,953 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,973 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,974 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,995 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,996 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,016 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,017 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,038 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,038 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,059 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,060 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,081 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,082 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,102 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,103 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,124 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,125 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,146 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,147 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,168 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,169 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,189 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,190 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,210 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,211 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,232 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,233 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,253 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,254 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,274 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,275 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,295 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,296 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,316 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,317 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,337 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,338 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,359 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,359 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,380 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,381 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,402 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,402 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,423 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,424 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,445 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,445 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,466 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,467 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,488 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,488 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,509 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,510 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,530 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,531 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,552 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,552 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,573 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,574 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,595 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,595 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,616 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,617 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,638 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,638 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,659 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,660 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,680 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,681 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,702 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,703 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,724 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,725 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,746 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,746 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,767 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,768 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,788 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,789 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,809 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,810 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,830 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,831 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,852 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,852 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,873 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,874 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,894 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,895 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,916 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,917 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,937 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,938 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,959 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,959 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:15,980 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:15,981 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,002 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,002 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,023 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,024 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,045 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,045 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,066 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,067 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,088 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,088 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,109 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,110 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,131 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,131 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,152 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,153 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,174 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,174 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,195 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,196 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,216 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,217 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,238 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,239 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,259 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,260 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,281 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,281 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,302 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,302 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,323 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,323 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,344 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,344 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,368 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,369 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,390 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,390 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,411 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,412 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,433 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,433 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,454 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,455 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,476 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,477 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:16,497 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:16,498 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
